Metrics,Severity,API,Description
java.method.added,No,org.apache.catalina.authenticator.jaspic.SimpleServerAuthConfig.getMessageLayer:(),Added Methods
java.method.added,No,org.apache.catalina.authenticator.jaspic.SimpleServerAuthConfig.isProtected:(),Added Methods
java.method.added,No,org.apache.catalina.authenticator.jaspic.SimpleServerAuthConfig.refresh:(),Added Methods
java.method.added,No,"org.apache.catalina.authenticator.jaspic.SimpleServerAuthConfig.""<init>"":(Ljava.lang.StringLjava.lang.StringLjavax.security.auth.callback.CallbackHandlerLjava.util.Map)",Added Methods
java.method.added,No,org.apache.catalina.authenticator.jaspic.SimpleServerAuthContext.cleanSubject:(Ljavax.security.auth.message.MessageInfoLjavax.security.auth.Subject),Added Methods
java.method.added,No,org.apache.catalina.authenticator.jaspic.SimpleServerAuthContext.secureResponse:(Ljavax.security.auth.message.MessageInfoLjavax.security.auth.Subject),Added Methods
java.method.added,No,"org.apache.catalina.authenticator.jaspic.SimpleServerAuthContext.""<init>"":(Ljava.util.List)",Added Methods
java.method.added,No,org.apache.catalina.authenticator.jaspic.SimpleServerAuthContext.validateRequest:(Ljavax.security.auth.message.MessageInfoLjavax.security.auth.SubjectLjavax.security.auth.Subject),Added Methods
java.method.added,No,org.apache.catalina.authenticator.SingleSignOn.getCookieName:(),Added Methods
java.method.added,No,org.apache.catalina.authenticator.SingleSignOn.setCookieName:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.users.SparseUserDatabase.isSparse:(),Added Methods
java.method.added,No,"org.apache.catalina.users.SparseUserDatabase.""<init>"":()",Added Methods
java.method.added,No,org.apache.catalina.mbeans.SparseUserDatabaseMBean.createGroup:(Ljava.lang.StringLjava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.mbeans.SparseUserDatabaseMBean.createRole:(Ljava.lang.StringLjava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.mbeans.SparseUserDatabaseMBean.createUser:(Ljava.lang.StringLjava.lang.StringLjava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.mbeans.SparseUserDatabaseMBean.findGroup:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.mbeans.SparseUserDatabaseMBean.findRole:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.mbeans.SparseUserDatabaseMBean.findUser:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.mbeans.SparseUserDatabaseMBean.getGroups:(),Added Methods
java.method.added,No,org.apache.catalina.mbeans.SparseUserDatabaseMBean.getRoles:(),Added Methods
java.method.added,No,org.apache.catalina.mbeans.SparseUserDatabaseMBean.getUsers:(),Added Methods
java.method.added,No,org.apache.catalina.mbeans.SparseUserDatabaseMBean.removeGroup:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.mbeans.SparseUserDatabaseMBean.removeRole:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.mbeans.SparseUserDatabaseMBean.removeUser:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.mbeans.SparseUserDatabaseMBean.save:(),Added Methods
java.method.added,No,"org.apache.catalina.mbeans.SparseUserDatabaseMBean.""<init>"":()",Added Methods
java.method.added,No,org.apache.catalina.authenticator.SpnegoAuthenticator.doAuthenticate:(Lorg.apache.catalina.connector.RequestLjavax.servlet.http.HttpServletResponse),Added Methods
java.method.added,No,org.apache.catalina.authenticator.SpnegoAuthenticator.isPreemptiveAuthPossible:(Lorg.apache.catalina.connector.Request),Added Methods
java.method.added,No,org.apache.catalina.authenticator.SSLAuthenticator.doAuthenticate:(Lorg.apache.catalina.connector.RequestLjavax.servlet.http.HttpServletResponse),Added Methods
java.method.added,No,org.apache.catalina.authenticator.SSLAuthenticator.getRequestCertificates:(Lorg.apache.catalina.connector.Request),Added Methods
java.method.added,No,org.apache.catalina.authenticator.SSLAuthenticator.isPreemptiveAuthPossible:(Lorg.apache.catalina.connector.Request),Added Methods
java.method.added,No,org.apache.catalina.authenticator.SSLAuthenticator.startInternal:(),Added Methods
java.method.added,No,org.apache.catalina.valves.SSLValve.getSslClientEscapedCertHeader:(),Added Methods
java.method.added,No,org.apache.catalina.valves.SSLValve.setSslClientEscapedCertHeader:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.addApplicationParameter:(Lorg.apache.tomcat.util.descriptor.web.ApplicationParameter),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.addConstraint:(Lorg.apache.tomcat.util.descriptor.web.SecurityConstraint),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.addErrorPage:(Lorg.apache.tomcat.util.descriptor.web.ErrorPage),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.addFilterDef:(Lorg.apache.tomcat.util.descriptor.web.FilterDef),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.addFilterMap:(Lorg.apache.tomcat.util.descriptor.web.FilterMap),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.addFilterMapBefore:(Lorg.apache.tomcat.util.descriptor.web.FilterMap),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.addMessageDestination:(Lorg.apache.tomcat.util.descriptor.web.MessageDestination),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.addMessageDestinationRef:(Lorg.apache.tomcat.util.descriptor.web.MessageDestinationRef),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.addServletMappingDecoded:(Ljava.lang.StringLjava.lang.StringZ),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.addServletSecurity:(Ljavax.servlet.ServletRegistration$DynamicLjavax.servlet.ServletSecurityElement),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.bind:(ZLjava.lang.ClassLoader),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.createInstanceManager:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.findApplicationParameters:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.findConstraints:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.findErrorPage:(I),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.findErrorPage:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.findErrorPage:(Ljava.lang.Throwable),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.findErrorPages:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.findFilterDef:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.findFilterDefs:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.findFilterMaps:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.findMessageDestination:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.findMessageDestinationRef:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.findMessageDestinationRefs:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.findMessageDestinations:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getCookieProcessor:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getDenyUncoveredHttpMethods:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getLoader:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getLoginConfig:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getManager:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getNamingResources:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getNamingToken:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getParallelAnnotationScanning:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getRequestCharacterEncoding:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getResources:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getResponseCharacterEncoding:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getSkipMemoryLeakChecksOnJvmShutdown:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getThreadBindingListener:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.getUseBloomFilterForArchives:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.removeConstraint:(Lorg.apache.tomcat.util.descriptor.web.SecurityConstraint),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.removeErrorPage:(Lorg.apache.tomcat.util.descriptor.web.ErrorPage),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.removeFilterDef:(Lorg.apache.tomcat.util.descriptor.web.FilterDef),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.removeFilterMap:(Lorg.apache.tomcat.util.descriptor.web.FilterMap),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.resourcesStart:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setCookieProcessor:(Lorg.apache.tomcat.util.http.CookieProcessor),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setDenyUncoveredHttpMethods:(Z),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setJspConfigDescriptor:(Ljavax.servlet.descriptor.JspConfigDescriptor),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setLoader:(Lorg.apache.catalina.Loader),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setLoginConfig:(Lorg.apache.tomcat.util.descriptor.web.LoginConfig),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setManager:(Lorg.apache.catalina.Manager),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setNamingResources:(Lorg.apache.catalina.deploy.NamingResourcesImpl),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setParallelAnnotationScanning:(Z),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setRequestCharacterEncoding:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setResources:(Lorg.apache.catalina.WebResourceRoot),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setResponseCharacterEncoding:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setSkipMemoryLeakChecksOnJvmShutdown:(Z),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setThreadBindingListener:(Lorg.apache.catalina.ThreadBindingListener),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.setUseBloomFilterForArchives:(Z),Added Methods
java.method.added,No,org.apache.catalina.core.StandardContext.unbind:(ZLjava.lang.ClassLoader),Added Methods
java.method.added,No,org.apache.catalina.core.StandardEngine.getCatalinaBase:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardEngine.getCatalinaHome:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardEngine.getDomainInternal:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardHost.getAppBaseFile:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardHost.getConfigBaseFile:(),Added Methods
java.method.added,No,org.apache.catalina.core.StandardPipeline.findNonAsyncValves:(Ljava.util.Set),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.addClassResources:(Lorg.apache.catalina.WebResourceSet),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.addJarResources:(Lorg.apache.catalina.WebResourceSet),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.addPostResources:(Lorg.apache.catalina.WebResourceSet),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.addPreResources:(Lorg.apache.catalina.WebResourceSet),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.backgroundProcess:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.createMainResourceSet:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.createWebResourceSet:(Lorg.apache.catalina.WebResourceRoot$ResourceSetTypeLjava.lang.StringLjava.lang.StringLjava.lang.StringLjava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.createWebResourceSet:(Lorg.apache.catalina.WebResourceRoot$ResourceSetTypeLjava.lang.StringLjava.net.URLLjava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.deregisterTrackedResource:(Lorg.apache.catalina.TrackedWebResource),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.destroyInternal:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.gc:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getAllowLinking:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getArchiveIndexStrategy:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getArchiveIndexStrategyEnum:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getBaseUrls:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getCacheMaxSize:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getCacheObjectMaxSize:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getCacheStrategy:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getCacheTtl:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getClassLoaderResource:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getClassLoaderResources:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getClassResources:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getContext:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getDomainInternal:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getJarResources:(),Added Methods
java.method.added,No,org.apache.catalina.webresources.StandardRoot.getObjectNameKeyProperties:(),Added Methods
